node_pub,degree,total_capacity,pagerank,eigenvector,closeness,betweenness,clustering_coef,core_number,liquidity_density,bridge_score
0384b864ed0bdeef86e5e8834d41b19ad974007e5bfb1b7c53f5a4937e039bed54,1,50000,8.278870654792832e-06,6.426134053426246e-09,0.26046626475243817,0.0,0.0,1,49999.99995,0.0
033ee894cc60f0b496761ea2e22452a21dd4f117d41522f7401da00994a2173766,1,369683,1.0113702401381795e-05,6.589297851052294e-09,0.28328796859878824,0.0,0.0,1,369682.999630317,0.0
0207b6076d08e71336aec4af9933651dc9894b89c13ff2c286a9cf3ccc233e9ca9,4,790924,1.0813522441954617e-05,1.330130534044717e-07,0.30802654747116975,5.153568617024746e-06,0.3333333333333333,4,197730.99995056726,1.2883921539340885e-06
03ce648061614b971a3a990e62cb5f782ac94e9576f2311256b2985bc05b5033e0,9,54043681,5.803871035454049e-05,9.971266115788069e-05,0.29398458536828553,7.029843867737181e-06,0.2777777777777778,9,6004853.443777238,7.810937629951208e-07
033b41d56c2bce53fc46ecfa3e9697e02a5a1be2e0440e9313fb080eb74a139215,4,986279,9.250266648140764e-06,4.6632087074096583e-07,0.2754483225086571,5.319485738286386e-06,0.0,4,246569.74993835756,1.3298714342391287e-06
03968d7f8825d1e34e7d38993617cb6a861f7bcf78e6fe1b1043272350960d1f51,5,6950000,1.6687005409463236e-05,0.0002065959745400962,0.31017508515068337,8.912013109120503e-06,0.4,5,1389999.999722,1.78240262146762e-06
02d419c9af624d0e7a7c90a60b9ffa35f4934973a9d7d3b4175cc3cc28b7ffcde1,201,597551955,0.0010504034840431065,0.00015120124333112823,0.32274717777297135,0.0035449946165197178,0.012388059701492538,29,2972895.2984926724,1.7636789136826274e-05
0348c3600bf7a3d600b637cdec49f6b3661fe4bd055e54a2b7369ca56e4a805664,3,2917844,1.3508014514421423e-05,1.2906868576852565e-06,0.30053833463609114,4.784224659252499e-06,0.3333333333333333,3,972614.6663424617,1.5947415525525858e-06
021d8a51035430487094bf6ef5bdba3b7b9ad4f731058b940297d4b60706440684,6,1401513,1.6781595207758427e-05,1.6431789455551464e-06,0.30270630230275736,3.5886108013266353e-06,0.2,5,233585.4999610691,5.981018001214223e-07
02333952daf3613ba138ae64bd757546af486aeea3c21b52d5b748e63ea8ac95a0,3,453637,1.4681581658680524e-05,1.8192456779018828e-07,0.2732379659221285,1.8828945938138098e-06,0.0,3,151212.3332829292,6.276315310620594e-07
02534730dc2e4e0502952a3cc881772a4256bb3901ddcef3158a1c6602f306590a,15,36005342,5.9464280832897856e-05,3.9815984001901036e-05,0.3348879858090921,7.131369383934187e-05,0.22857142857142856,12,2400356.1331733097,4.754246255639175e-06
03db39d2f0bff36f69969807f54829e82073afb88f0fd2996e61d245a797169a28,2,111337,8.406083049401695e-06,2.3924205200797067e-08,0.31764878516071104,0.0,1.0,2,55668.499972165744,0.0
02c79623006d6bdb4736b8d3cd9c7bbb1a8594e80591961983d31660c29834ef72,1,100000,8.719519323550716e-06,1.782418410111445e-09,0.28328796859878824,0.0,0.0,1,99999.9999,0.0
02deed35e0048d848792133713b39834dd8e04291f715d9bf5955016b5d3e3e9ac,1,500010,9.610130651244578e-06,1.4400883121161493e-09,0.2471460464045753,0.0,0.0,1,500009.99949998996,0.0
03a692458aa3357c5dede272b1bd4502209531a8fc50cd6d416331e557c04aa5c1,6,4570000,1.2578103420640311e-05,0.00015530258661889448,0.3176205657668409,1.2634921266390846e-05,0.4666666666666667,6,761666.6665397222,2.105820210714171e-06
03b80fca5590c310f3989b00922160af9fff9019615c08e393f64dcf2847a42ea4,1,200000,8.50783784419456e-06,2.5704536213704985e-08,0.26046626475243817,0.0,0.0,1,199999.9998,0.0
02f2dc56f404b92d73533fa5bf88990549e900ad59c409455641002352e4385d12,1,60738,8.252152942001999e-06,5.125623563152382e-08,0.26159448434923516,0.0,0.0,1,60737.999939261994,0.0
0346fbeec57927a88b1f32ef3603b25a56a2493d594d8e1488a4d47e8a3bdc23a8,4,3680141,2.2358799278566555e-05,8.792327460877208e-08,0.2790994642074838,7.80230769304644e-06,0.0,4,920035.2497699911,1.950576922773966e-06
0330e0a4e314681b739cae329cf93d5f56469b256b46f834f599eafceb8b081be5,2,7000000,1.6094696998656205e-05,3.9061632685641546e-06,0.28155233230153937,0.0,1.0,2,3499999.9982499997,0.0
03992eacb7e7db333db000f1b47e2366ab1e97ecfaeb10a6b9e75207a4228c8336,1,100000,8.288185839677395e-06,5.910622451582647e-06,0.296377755197449,0.0,0.0,1,99999.9999,0.0
0272313053f63d89a9d7f8d6029a977b5db796f968c82d43b92582918fcc4825e7,4,9531337,1.9236181651253816e-05,2.9323139243860634e-05,0.3137022143105964,4.577395013876577e-06,0.16666666666666666,4,2382834.249404291,1.1443487531830569e-06
02836b89a1f4bd73db968049e96332fd4a53bb119c978ba592c9ee564e293ebab5,6,12108477,1.9548607602664434e-05,8.041616165514581e-06,0.2987552757953295,1.3194816770161615e-05,0.0,6,2018079.4996636533,2.1991361279937464e-06
02590fe2e8b2b59fa1293dafd7f643306ca8bff65f512abff1f92e7c476d26ddba,1,368241,1.0106247678621249e-05,6.563595377578488e-09,0.28328796859878824,0.0,0.0,1,368240.99963175895,0.0
03b9161dcd66175f3f141274b4d06d97ce990b6ce1a7fa84869210bb5bff66b943,1,135300,8.317247284070069e-06,5.667952895931235e-07,0.2567145929846964,0.0,0.0,1,135299.9998647,0.0
0325dd85eb6787c4905379f8a2e879e4bdd54c8c2b656d1243d7587b2a3059a0e8,18,169432490,0.0001700850260215641,0.00041646187481021805,0.34255668645184123,7.560917234992734e-05,0.27450980392156865,17,9412916.11058817,4.200509574762602e-06
03de7f5fa97bc87f048e977533fdc0484bf4e0a5b5ca6e55f7baf32b533cbac3f7,26,74091493,9.432563158049045e-05,4.009591503147081e-05,0.3418949753756137,8.092572410565647e-05,0.3261538461538461,21,2849672.807582705,3.112527850097844e-06
034e5f6afc1b5dfbf4b48099ed22227f62e54889fafccb0dd882c9d6d4e2534dbd,1,1000000,9.026616223727976e-06,2.358658944528428e-06,0.25898702889559194,0.0,0.0,1,999999.999,0.0
02651453a2e1a3329d577f1f268ffa4f74ec3fa3574d3ccc0a9d188a5a9cbceb20,1,64259,8.261954754537704e-06,2.6093800189507423e-08,0.25723545460743863,0.0,0.0,1,64258.999935741,0.0
02f2db91d9c63aeeff2b2661b5398e4146aeb2cdb10fa48e570a2c20a420072672,4,8401449,2.2552828344991412e-05,2.078955738134137e-06,0.26833264308750127,2.9685754529490256e-06,0.0,3,2100362.2494749096,7.421438630517204e-07
024289e1c12337c4f02f0cbb2992ce96335a92e5648a87dc5b49598ec910ce5cbc,2,210000,8.813720663037702e-06,6.5034671151510225e-06,0.31219561094113407,2.9665772454433074e-06,0.0,2,104999.9999475,1.4832886219800092e-06
02354d23deeacfe0fecbfff109950cff14a1d2da72c1eb98a109b7ec0133b06609,10,12210119,3.026844644798799e-05,1.1994978174161396e-06,0.3258534575736299,7.407807945132019e-05,0.26666666666666666,9,1221011.8998778989,7.407807944391238e-06
038ea621bd01652cd9a611d86b616c16d2c5fa0dbddff68b97f0f9f80a79d854e2,1,359650,8.540915729214096e-06,1.454280613459032e-07,0.25940042201133784,0.0,0.0,1,359649.99964035,0.0
038d8ad0e91f31388608435fe9268177db539802b9f3e325df023e2cbffd9a1cf4,2,10542715,2.232372793468122e-05,4.190682727534805e-06,0.26739343468587273,5.209721984292637e-07,0.0,2,5271357.497364321,2.604860990843888e-07
03c70c3f679501c117eed75c88fc5640d07e3ca7bf3d51d3aedbcb056168f74618,1,200000,8.389641618729339e-06,2.3959073375688133e-07,0.2600456873061888,0.0,0.0,1,199999.9998,0.0
021a0266be9ba622bd5f85049ab9bbb62e7c8fc3633d117bc5f6c4383a788ca769,3,1487558,1.1426926632476602e-05,1.2235963916466918e-06,0.2751219016635271,1.3559865039455468e-06,0.0,3,495852.6665013824,4.519955011645171e-07
03a19bfef32f5f40d3c783dca56321744cc31c0baba189f6f7df35e6b3f855bd85,1,105900,8.36419909404321e-06,1.3610551925156789e-08,0.26046626475243817,0.0,0.0,1,105899.9998941,0.0
02dda24009e7ac8f7f8d0074e831f4a5e8ff5a8f6f72e069c798f5feb40ceb6227,1,353191,8.495623275170013e-06,9.795133517245846e-08,0.2555001098031806,0.0,0.0,1,353190.99964680895,0.0
02ab94392156ba8f9e65ac228a595646215d887a492ae1077f57c5957f5bca81d5,4,296337,2.2901999579548836e-05,3.694656908684104e-08,0.3176657192040611,0.00010914744943941649,0.3333333333333333,3,74084.24998147893,2.7286862353032406e-05
031f624a7f0ce33a654e3c84085155e0e990da44380554350325e4b16927af1606,5,337066,1.3734700570425023e-05,5.327088874925756e-07,0.30990085088567604,1.9461096038912808e-06,0.3,4,67413.19998651736,3.8922192070041177e-07
02bf3b1734c9fde67ed4901a326e6f39ee6c01b0138999d23ac047339652bdbb3c,2,603192,1.0226073327479525e-05,9.682087136097753e-07,0.29477476225989935,2.0387345749429847e-06,0.0,2,301595.999849202,1.0193672869618087e-06
037cb6a045084add81148cc47dd4fb321ef72ed42860b37a2f91e8e4d2f0aa9466,2,200000,2.3980339109354323e-05,3.320086234554966e-08,0.2882952034849184,0.00010814108442735762,0.0,1,99999.99995,5.407054218664354e-05
03702d1794d4309efec815b9d36d375ca3106ac68e9de6b283eb093347ee51c9bc,5,790313,9.067988788696627e-06,8.660949038503137e-07,0.2997019243631589,1.5749797807217778e-06,0.4,5,158062.59996838748,3.1499595608135635e-07
025ec98aec0297b115008e29628762a6f9a6b14fae97aeb53d63a86e193374852f,1,2100000,1.1340295405861492e-05,2.979784525517364e-08,0.24332449511330717,0.0,0.0,1,2099999.9979,0.0
024dcb28330bb766def5e85e064dab3dfb472419d855d05b1e32637c4e7339ada9,3,925352,1.094408131710724e-05,1.0581966783260393e-07,0.3058761645105374,1.920458410590953e-06,0.6666666666666666,3,308450.6665638498,6.401528033169334e-07
0345034a672aba185887f217dbee2f416cc9c5cd612895b23ca49a82154545d649,1,530000,8.899235355483513e-06,5.691358514276205e-08,0.26091105133896714,0.0,0.0,1,529999.9994699999,0.0
02fa1ed11358b95d710bbcab5aa7a5e586fe6ba7e8477ed81d13341d5e8835c934,2,1753952,1.0088446484299567e-05,4.6070349255182535e-07,0.27606511848672416,0.0,1.0,2,876975.9995615119,0.0
03a79bafaa49c42d07495a7367d670307df082f5ac8059082b2e6d18852f006015,3,6100000,1.4369602792062168e-05,3.6383418646914904e-06,0.2843830843539506,3.0090077104234163e-07,0.6666666666666666,3,2033333.3326555556,1.0030025698068046e-07
03e15b57b84979a9771d73a2cd49c9588f46d5131ee30637e3d653f01e945f003e,2,2440574,1.2191989069792922e-05,2.4691831453695734e-06,0.27919972328063686,0.0,1.0,2,1220286.9993898564,0.0
0385abecc9b747739d1798f51939916f819c6b36636d959b9368248cffe3db097a,3,268004,8.466432363406618e-06,5.997927613744091e-06,0.3060751764829952,2.8983583106005627e-06,0.3333333333333333,3,89334.66663688845,9.661194365448145e-07
03b90718259e9e8a50bce38171c20722f7cc419bfa9f03ec1f51b5f1b7c474faf7,1,100000,1.8394192290172324e-05,3.115719191848262e-13,0.22321405342368625,0.0,0.0,1,99999.9999,0.0
021e1a6d94209d154c92ddbfbf3a331fdc9bee52c771670f84612cd3dfc52bd9b5,2,960000,1.1492464520628649e-05,4.840976707837966e-08,0.2901717475974635,2.098796694207997e-06,0.0,2,479999.99976,1.0493983465792994e-06
022470e0f10981feafd0527de9ad971d8d29e72b80daa4e023b726812da6b2469f,1,250000,5.468365505550391e-05,2.7193421096098914e-265,5.4686645521163735e-05,0.0,0.0,1,249999.99975,0.0
025731077fddc998300b4f358dfec833efdc412aa0bd78c06d5ab61963b60119fe,1,250000,5.468365505550391e-05,2.7193421096098914e-265,5.4686645521163735e-05,0.0,0.0,1,249999.99975,0.0
0364a8cd2ad9a91157705a003bd3c89c79dac267f5a3d8ef4c789d35779da9af05,1,50000,8.278870654792832e-06,6.426134053426246e-09,0.26046626475243817,0.0,0.0,1,49999.99995,0.0
023910caba9af44f65a275f6a49b4c642c8351f8e899099a0a13ff93f8e7b32645,4,3763683,1.1888221402257126e-05,5.935658877172834e-06,0.27691612861109655,1.3909179155581614e-06,0.0,4,940920.7497647698,3.47729478802608e-07
038a397cf2f36a1bbd0118907ccef1967c0b3624ef1eb5724173c64f7e30526a97,1,70000,8.27883969215899e-06,3.5210692819358427e-08,0.2622007199168256,0.0,0.0,1,69999.99992999999,0.0
02f753eb35bd122b9bc62fe993833e7e66141042614fdf2328f55976baef079d0b,3,750000,1.2071828478037223e-05,6.591296328291603e-08,0.26954645178663056,5.607293454638623e-07,0.0,3,249999.99991666665,1.8690978175898416e-07
03286b7d87c5df90f2656b8292de3b9297bcfb1d8a2c3db8529fbf13c1fa542bdb,1,100000,8.355193051260074e-06,1.2852268106852493e-08,0.26046626475243817,0.0,0.0,1,99999.9999,0.0
03723a2195146aa7a28c41a628d39235edce326c0162845bf9ec64b1847bf85e8f,1,3000000,1.2685044183376878e-05,4.256835036453377e-08,0.24332449511330717,0.0,0.0,1,2999999.997,0.0
03e8c78a0a5cf0f99777f5f38aff8519cf02053190e1abe7a4dd135dec316cb2a3,1,1890000,1.108753484478737e-05,2.429078672195121e-07,0.26046626475243817,0.0,0.0,1,1889999.9981099998,0.0
03c559d7b85ba1f4a91eba069587f0dade1a19068ba8d41c75108f93b9730c60e5,2,200000,8.393205953567491e-06,1.3469006352033934e-07,0.2703045435402264,4.3076875080900096e-07,0.0,2,99999.99995,2.153843752968083e-07
02b6dabd436275044399002241195b82b7fed517b226d0a109b1d07a39d7b4a91a,51,186634167,0.00023460710525321363,0.0004340104911748076,0.35670598987307867,0.00041506857821789044,0.17333333333333334,29,3659493.470516481,8.138599572740232e-06
02f8e4c0cecf96e125efeed917121ea649ebab0d0195082c901c9813467889d158,1,150000,8.331004630353298e-06,8.865933677373972e-06,0.296377755197449,0.0,0.0,1,149999.99985,0.0
02036e0f538728a26a9e2ebb42890a9845c6dc9f46a09047ff3e382b5bf9282c17,6,4332805,3.155209344638918e-05,5.316932657139214e-08,0.32438703423258575,3.489792734825102e-05,0.2,4,722134.166546311,5.816321223739117e-06
03470a9cc5690eb074389ac9408c04f1636059301c6bf90aba210436de53efe69e,2,653578,1.1623990485553345e-05,3.423544543594938e-08,0.2866310818620318,7.614288304310771e-06,0.0,2,326788.9998366055,3.8071441502518134e-06
032ebdae3314f072acd70e66e18572e6ba27f96918009369585e7cdcf36af3cf9e,84,132289643,0.00015792184922856312,0.001806033861588276,0.39395981757954285,0.004034130230655953,0.13625932300631097,35,1574876.7023622037,4.802535988818961e-05
02fd4115a3cf4e2d4f03f8947f2ba6366088d7a193fcd382b139b5a68d4531421e,6,12210737,3.3720169441702133e-05,2.889563751045993e-06,0.3178182068819552,2.4003757687538606e-05,0.26666666666666666,6,2035122.8329941463,4.000626280589664e-06
02f87b0083d3992eac5d85afb06653a2c45f943025b46f674033967814e906138e,5,840695,9.609070768296697e-06,5.409443242795871e-07,0.28898963242408965,2.9620573281833168e-06,0.2,5,168138.99996637218,5.92411465518181e-07
020d1cbb82676af152d87d5c2865f113936624c249bf9dcd54d4aeae52ffc8c5e1,1,5000000,1.897671831839578e-05,5.970111050005875e-07,0.30326090695861263,0.0,0.0,1,4999999.994999999,0.0
02b047988e527e3777775ad097b6c1d5094c92f3da250280cdcccef0fa74a85e60,1,1008200,1.0025348274126076e-05,3.1432744414945756e-07,0.275104965873951,0.0,0.0,1,1008199.9989917999,0.0
02347645c96896120c1ce32ae4d9fc09422b732056d0987301bb61141bf0d631aa,2,198937,8.44266612399446e-06,1.7545209447444933e-07,0.2711409173743264,5.38679289697146e-08,0.0,2,99468.49995026574,2.6933964471390316e-08
031b9abc330d6d798ff840a9c107cd4bc6c615273b86f6ff7ba4bdb259cc56e012,4,375434,8.69790133856848e-06,1.917398695221866e-07,0.28001755455027155,2.2798069629329672e-06,0.0,4,93858.49997653537,5.699517405907538e-07
0270610fab0e6bea5a2f0bf1886cdac4b02d666ada872f8ac921a6af11091a986e,4,2134160,1.3417911047184329e-05,2.2008327049613407e-06,0.30392602064825963,7.641468393252165e-06,0.0,4,533539.9998666149,1.9103670978354493e-06
02a2d98fd3ec1c8416f79fef65839a10dff83ee6b1efd87ec9ac7e4007ba057ad2,1,950000,8.990850525377138e-06,2.6346585392559706e-07,0.2555001098031806,0.0,0.0,1,949999.9990499999,0.0
02d1021198727fe5396c1c1e8671ccc8ba0ed5b7300a643347e78dd46487efb85f,2,180986,8.36336865973961e-06,2.3145434976313168e-07,0.2650110545176686,3.122035180789189e-07,0.0,2,90492.9999547535,1.5610175896140857e-07
032dad677072b8f503726df872b279c1e78c9197498eda53d9e3e8af0f8f561b32,1,397235,1.0256138269272623e-05,7.080389771406199e-09,0.28328796859878824,0.0,0.0,1,397234.99960276496,0.0
0324957a5ab4f045fc02a492eb7a3ff375a4bcec059a6a31cdb6360a5aab7c53e0,1,1679001,1.161504067279426e-05,5.1740241680664645e-08,0.25983779590234213,0.0,0.0,1,1679000.9983209989,0.0
03c26d296e718114d512db1a40c8ed29914feb775efd563a0f038139369c4f5436,1,30000,8.27000658811702e-06,6.353657307509741e-11,0.25427536068858136,0.0,0.0,1,29999.999969999997,0.0
02b94191cd26b1b8650b1204371ee65aa8725ca56474efbb629240a41d4bf7fec0,1,500000,8.798858246033598e-06,3.1469299174439575e-08,0.2675495125718676,0.0,0.0,1,499999.9995,0.0
02d3366059edde4179fc0d071828b4bd726effba7225c3851f3d86a6a827f934a2,6,486147,9.13082144983322e-06,8.549561842325723e-07,0.2888542130413388,2.917598290186486e-06,0.4,5,81024.49998649591,4.862663816167032e-07
031e201ac7f43092a541f6ce31ef33673ce6b19df05497084cc29d051afc131172,4,2801900,4.6750805090161026e-05,2.196986634404985e-07,0.28047886847869047,0.0002182844888163407,0.0,2,700474.9998248812,5.457112219044239e-05
03477dcce210a37a46a74ac8e8baecd97043d73bfd6f5c76bd4c59e0ed504fa33c,1,997897,2.235530800250724e-05,2.0574259984188187e-11,0.21849953165093183,0.0,0.0,1,997896.9990021029,0.0
021227d4be948ab84613d5dbd47b6e148cfb811432d27eb92e80d28382b1b27d27,23,23202292,8.444476799470309e-05,2.2509821912259477e-06,0.3424385702448008,0.0004353881215503952,0.08695652173913043,14,1008795.3043039654,1.892991832745501e-05
03ab5c1de60b2dbdfdce26acdb0074bd8b3b586082d36fb33ec4e70027d439cbb6,13,12187885,2.744336528401266e-05,0.00018160053885283553,0.34223533871595774,4.809474143603363e-05,0.21794871794871795,10,937529.6153124977,3.699595494794926e-06
0246c46c4ca10abdc106c6a8f3996aa11a60ee0ec8c31ec8ef0ace4d5b63dff83a,4,2600000,1.938784569008492e-05,1.415538820004557e-05,0.2826251076265883,5.485840768574655e-06,0.0,4,649999.9998375,1.3714601918007985e-06
0351876efe01167a1f81f988ef470311eca17661dd1994bad01861d4a54565bc5c,8,18137098,4.303866698941045e-05,5.611112998594102e-05,0.31815759308183983,0.00011978881966582345,0.21428571428571427,6,2267137.249716608,1.4973602456356231e-05
0208b5c70e635cde43dcc8e619d0fcb0273224aa6caa45bde28e8eafe720ec9f2f,10,7768590,3.022332337796852e-05,5.358260831358119e-06,0.30280372454924687,1.4421148386259637e-05,0.08888888888888889,8,776858.9999223141,1.4421148384817523e-06
03255e78098f6bf266fbd9a72a6c2777e8d006f5cd3767212f34182d285e47faac,5,3750000,1.890007579841036e-05,4.175257504302907e-06,0.30109515895789757,6.591200352719408e-06,0.4,4,749999.99985,1.3182400702802337e-06
03922d844b2b85ecbb94e655a3fd46e0544adb4b6c267bc31067909d5b46744a4e,4,338272,8.688205236495474e-06,3.185222889760015e-07,0.2743534283202268,9.467921593738094e-07,0.0,4,84567.999978858,2.3669803978427784e-07
03d17f740b52cc88d028c7abefdae8196de629e6f9920f2e27bedc8d091c5cd9a0,1,39594,8.249450146966079e-06,6.5809315795010955e-09,0.2646892915363332,0.0,0.0,1,39593.999960406,0.0
036f8d676782b93f6df417f7cccd927ee4cc03af0a5cd2974093e8bb719a046d0c,1,100000,8.290043701636299e-06,2.6225163722576418e-08,0.2590132964702803,0.0,0.0,1,99999.9999,0.0
03def7bf7ff97aa6e0905b7f6958701434f0290629ea25de6f7f6d9cda935147af,4,650723,9.309488121391705e-06,1.3342868673000113e-07,0.27588191864576045,2.3522369187362012e-06,0.0,4,162680.7499593298,5.880592295370355e-07
03863d3e4a61199015dd4dc1d1a162ac45840d0627b0ed7a5766f491494e04a0bb,1,771705,9.122899056454008e-06,4.857003103882178e-08,0.2675495125718676,0.0,0.0,1,771704.9992282949,0.0
02995ebaa827b658e6715371d0fc9b7d342c8b1f93650b92c7276ce5c02abd48cc,2,200000,8.42853107788709e-06,2.2315321495530898e-07,0.272326381830345,5.257746317797409e-07,0.0,2,99999.99995,2.628873157584268e-07
0389eea0acbd08df41569b89f709638338d831f5692209c2f969e0d8d966a465e3,3,1239562,1.1137238167041082e-05,3.1472450257073596e-07,0.29759148797218804,7.327726669645945e-06,0.0,3,413187.3331956042,2.4425755557344564e-06
031839321bf3ec55d4225be42219ca9c14b0d87331d1a962667d6f3ce43120f7d6,5,5029398,1.530959398411449e-05,9.750800476711993e-06,0.30383303899805114,1.0494079728231133e-05,0.3,5,1005879.599798824,2.0988159452264634e-06
037b0b34599a18395fff42e384caee862a2077a445b7cf5fc436d05c8818d5d56d,1,50000,8.255917805155382e-06,1.0789501634453322e-08,0.25015491922152416,0.0,0.0,1,49999.99995,0.0
03eb794413be3ce47ae99a510ba5f8534b46aa81a86ec531ac9a81ba8f8fd97d5f,1,383695,1.0186140387041141e-05,6.83905031867711e-09,0.28328796859878824,0.0,0.0,1,383694.999616305,0.0
02433a4392aae169249949ba4af6658e1cc985cfaf87fd3898bf58f3a543b31dd1,6,980000,9.543638406709671e-06,4.699928341464986e-07,0.29931552947708356,9.746805197427168e-06,0.4666666666666667,6,163333.3333061111,1.6244675326337833e-06
02dee9af6aa6b2c2fc8f35162d580874ea335a88ff72fdd4f81e0159c3392c00b1,2,1132889,9.209458984680052e-06,6.388017971531207e-07,0.2683125055533109,3.235082070767523e-07,0.0,2,566444.4997167777,1.617541034574991e-07
03d1f2ea3ef68d0a740de93019d91f85c32048163eb7935515b3fa6fe04e157757,3,673923,8.882548453207004e-06,1.190175349355047e-07,0.2810432921296294,1.835109926824918e-07,0.3333333333333333,3,224640.99992511966,6.117033087377382e-08
03eb7f9a07a1d1665b7aba689b3c6e198ba0e51cdbde90fce45ec17a9ced6b949b,2,200000,8.463492812101354e-06,2.271349711913812e-07,0.2827413314747226,0.0,1.0,2,99999.99995,0.0
0258113e6c6d66242bc9245ed7bdb9c8c530bf036d041a6a0e60f1209b36449219,2,93290,8.287436865961621e-06,7.128609450189478e-08,0.2654557435551266,2.2988355495804757e-07,0.0,2,46644.9999766775,1.1494177742155289e-07
03cb42e19ff7cc60002afd6170092e21f07b2d154bb9c12d91c7326413b9a7afa8,1,80363,8.3202729042786e-06,2.1126307679072536e-08,0.2830233476218191,0.0,0.0,1,80362.99991963699,0.0
0227eb3af05aeadce3d7dee6b5b16f31a67cd1e10eda75044f4104a2222e65823b,7,30095347,4.6866006864497606e-05,0.0005898377034226053,0.31375727393574965,0.00011330434437315053,0.23809523809523808,6,4299335.285100095,1.6186334908137742e-05
03bbd29256e90180fa8c26409cb9c86c75ee45babb3c6882887e6215254f7500eb,2,157500,8.413605370396353e-06,3.0036473386798906e-07,0.27020240152495256,4.1993036287951673e-07,0.0,2,78749.99996062499,2.0996518133477578e-07
